 4.746000e+03  1.429669e-01  1.174469e-01  3.603127e-03  2.191686e-02
 4.748000e+03  1.427816e-01  1.172440e-01  3.632442e-03  2.190522e-02
 4.750000e+03  1.426071e-01  1.170415e-01  3.672067e-03  2.189358e-02
 4.752000e+03  1.424456e-01  1.168394e-01  3.724199e-03  2.188196e-02
 4.754000e+03  1.422947e-01  1.166378e-01  3.786614e-03  2.187035e-02
 4.756000e+03  1.421513e-01  1.164366e-01  3.855983e-03  2.185875e-02
 4.758000e+03  1.420120e-01  1.162358e-01  3.928974e-03  2.184716e-02
 4.760000e+03  1.418733e-01  1.160355e-01  4.002259e-03  2.183558e-02
 4.762000e+03  1.417328e-01  1.158356e-01  4.073171e-03  2.182402e-02
 4.764000e+03  1.415903e-01  1.156361e-01  4.141722e-03  2.181246e-02
 4.766000e+03  1.414466e-01  1.154371e-01  4.208592e-03  2.180091e-02
 4.768000e+03  1.413024e-01  1.152385e-01  4.274458e-03  2.178938e-02
 4.770000e+03  1.411582e-01  1.150404e-01  4.340001e-03  2.177786e-02
 4.772000e+03  1.410147e-01  1.148426e-01  4.405770e-03  2.176635e-02
 4.774000e+03  1.408719e-01  1.146453e-01  4.471799e-03  2.175484e-02
 4.776000e+03  1.407298e-01  1.144484e-01  4.537989e-03  2.174336e-02
 4.778000e+03  1.405881e-01  1.142520e-01  4.604244e-03  2.173188e-02
 4.780000e+03  1.404468e-01  1.140559e-01  4.670465e-03  2.172041e-02
 4.782000e+03  1.403059e-01  1.138603e-01  4.736642e-03  2.170895e-02
 4.784000e+03  1.401657e-01  1.136651e-01  4.803104e-03  2.169750e-02
 4.786000e+03  1.400267e-01  1.134703e-01  4.870267e-03  2.168607e-02
 4.788000e+03  1.398892e-01  1.132760e-01  4.938547e-03  2.167464e-02
 4.790000e+03  1.397536e-01  1.130820e-01  5.008359e-03  2.166323e-02
 4.792000e+03  1.396200e-01  1.128885e-01  5.079672e-03  2.165182e-02
 4.794000e+03  1.394865e-01  1.126954e-01  5.150665e-03  2.164043e-02
 4.796000e+03  1.393508e-01  1.125027e-01  5.219068e-03  2.162905e-02
 4.798000e+03  1.392107e-01  1.123104e-01  5.282614e-03  2.161768e-02
 4.800000e+03  1.390639e-01  1.121186e-01  5.339032e-03  2.160631e-02
 4.802000e+03  1.389089e-01  1.119271e-01  5.386846e-03  2.159497e-02
 4.804000e+03  1.387475e-01  1.117361e-01  5.427759e-03  2.158363e-02
 4.806000e+03  1.385820e-01  1.115455e-01  5.464269e-03  2.157230e-02
 4.808000e+03  1.384151e-01  1.113552e-01  5.498874e-03  2.156098e-02
 4.810000e+03  1.382492e-01  1.111654e-01  5.534074e-03  2.154967e-02
 4.812000e+03  1.380862e-01  1.109760e-01  5.571807e-03  2.153837e-02
 4.814000e+03  1.379259e-01  1.107870e-01  5.611777e-03  2.152709e-02
 4.816000e+03  1.377673e-01  1.105984e-01  5.653128e-03  2.151581e-02
 4.818000e+03  1.376098e-01  1.104102e-01  5.695003e-03  2.150455e-02
 4.820000e+03  1.374522e-01  1.102224e-01  5.736546e-03  2.149329e-02
 4.822000e+03  1.372941e-01  1.100350e-01  5.777080e-03  2.148205e-02
 4.824000e+03  1.371355e-01  1.098480e-01  5.816642e-03  2.147082e-02
 4.826000e+03  1.369765e-01  1.096614e-01  5.855449e-03  2.145959e-02
 4.828000e+03  1.368173e-01  1.094752e-01  5.893716e-03  2.144838e-02
 4.830000e+03  1.366583e-01  1.092894e-01  5.931661e-03  2.143718e-02
 4.832000e+03  1.364996e-01  1.091040e-01  5.969582e-03  2.142599e-02
 4.834000e+03  1.363419e-01  1.089190e-01  6.008100e-03  2.141481e-02
 4.836000e+03  1.361860e-01  1.087344e-01  6.047918e-03  2.140364e-02
 4.838000e+03  1.360324e-01  1.085502e-01  6.089742e-03  2.139248e-02
 4.840000e+03  1.358820e-01  1.083664e-01  6.134273e-03  2.138133e-02
 4.842000e+03  1.357346e-01  1.081829e-01  6.181483e-03  2.137019e-02
 4.844000e+03  1.355873e-01  1.079999e-01  6.228410e-03  2.135906e-02
 4.846000e+03  1.354365e-01  1.078172e-01  6.271359e-03  2.134794e-02
 4.848000e+03  1.352784e-01  1.076349e-01  6.306633e-03  2.133683e-02
 4.850000e+03  1.351093e-01  1.074531e-01  6.330537e-03  2.132574e-02
 4.852000e+03  1.349268e-01  1.072716e-01  6.340630e-03  2.131465e-02
 4.854000e+03  1.347335e-01  1.070904e-01  6.339500e-03  2.130357e-02
 4.856000e+03  1.345332e-01  1.069097e-01  6.330990e-03  2.129251e-02
 4.858000e+03  1.343298e-01  1.067294e-01  6.318943e-03  2.128145e-02
 4.860000e+03  1.341270e-01  1.065494e-01  6.307203e-03  2.127040e-02
 4.862000e+03  1.339280e-01  1.063698e-01  6.298793e-03  2.125937e-02
 4.864000e+03  1.337324e-01  1.061906e-01  6.293443e-03  2.124834e-02
 4.866000e+03  1.335392e-01  1.060118e-01  6.290068e-03  2.123733e-02
 4.868000e+03  1.333472e-01  1.058333e-01  6.287577e-03  2.122632e-02
 4.870000e+03  1.331555e-01  1.056553e-01  6.284882e-03  2.121533e-02
 4.872000e+03  1.329631e-01  1.054776e-01  6.281154e-03  2.120434e-02
 4.874000e+03  1.327702e-01  1.053003e-01  6.276599e-03  2.119337e-02
 4.876000e+03  1.325774e-01  1.051233e-01  6.271682e-03  2.118240e-02
 4.878000e+03  1.323851e-01  1.049467e-01  6.266869e-03  2.117145e-02
 4.880000e+03  1.321937e-01  1.047705e-01  6.262625e-03  2.116051e-02
 4.882000e+03  1.320035e-01  1.045947e-01  6.259209e-03  2.114957e-02
 4.884000e+03  1.318140e-01  1.044193e-01  6.256051e-03  2.113865e-02
 4.886000e+03  1.316243e-01  1.042442e-01  6.252375e-03  2.112774e-02
 4.888000e+03  1.314337e-01  1.040695e-01  6.247406e-03  2.111683e-02
 4.890000e+03  1.312414e-01  1.038951e-01  6.240367e-03  2.110594e-02
 4.892000e+03  1.310472e-01  1.037211e-01  6.231043e-03  2.109506e-02
 4.894000e+03  1.308531e-01  1.035475e-01  6.221456e-03  2.108418e-02
 4.896000e+03  1.306618e-01  1.033743e-01  6.214193e-03  2.107332e-02
 4.898000e+03  1.304757e-01  1.032014e-01  6.211837e-03  2.106247e-02
 4.900000e+03  1.302974e-01  1.030288e-01  6.216973e-03  2.105162e-02
 4.902000e+03  1.301288e-01  1.028567e-01  6.231324e-03  2.104079e-02
 4.904000e+03  1.299680e-01  1.026849e-01  6.253173e-03  2.102997e-02
 4.906000e+03  1.298125e-01  1.025134e-01  6.279944e-03  2.101915e-02
 4.908000e+03  1.296598e-01  1.023424e-01  6.309057e-03  2.100835e-02
 4.910000e+03  1.295071e-01  1.021716e-01  6.337936e-03  2.099756e-02
 4.912000e+03  1.293526e-01  1.020013e-01  6.364555e-03  2.098677e-02
 4.914000e+03  1.291964e-01  1.018313e-01  6.389108e-03  2.097600e-02
 4.916000e+03  1.290392e-01  1.016616e-01  6.412341e-03  2.096524e-02
 4.918000e+03  1.288818e-01  1.014923e-01  6.435002e-03  2.095448e-02
 4.920000e+03  1.287249e-01  1.013234e-01  6.457837e-03  2.094374e-02
 4.922000e+03  1.285692e-01  1.011548e-01  6.481469e-03  2.093301e-02
 4.924000e+03  1.284148e-01  1.009865e-01  6.506019e-03  2.092228e-02
 4.926000e+03  1.282617e-01  1.008186e-01  6.531485e-03  2.091157e-02
 4.928000e+03  1.281098e-01  1.006511e-01  6.557864e-03  2.090086e-02
 4.930000e+03  1.279592e-01  1.004839e-01  6.585153e-03  2.089017e-02
 4.932000e+03  1.278097e-01  1.003171e-01  6.613109e-03  2.087948e-02
 4.934000e+03  1.276599e-01  1.001506e-01  6.640526e-03  2.086881e-02
 4.936000e+03  1.275085e-01  9.998444e-02  6.665959e-03  2.085814e-02
 4.938000e+03  1.273541e-01  9.981864e-02  6.687960e-03  2.084749e-02
 4.940000e+03  1.271951e-01  9.965318e-02  6.705082e-03  2.083685e-02
 4.942000e+03  1.270314e-01  9.948808e-02  6.717155e-03  2.082621e-02
 4.944000e+03  1.268680e-01  9.932331e-02  6.729097e-03  2.081558e-02
 4.946000e+03  1.267110e-01  9.915889e-02  6.747105e-03  2.080497e-02
 4.948000e+03  1.265665e-01  9.899481e-02  6.777374e-03  2.079436e-02
 4.950000e+03  1.264409e-01  9.883106e-02  6.826101e-03  2.078376e-02
 4.952000e+03  1.263382e-01  9.866767e-02  6.897305e-03  2.077318e-02
 4.954000e+03  1.262535e-01  9.850460e-02  6.986286e-03  2.076260e-02
 4.956000e+03  1.261801e-01  9.834188e-02  7.086163e-03  2.075203e-02
 4.958000e+03  1.261110e-01  9.817950e-02  7.190055e-03  2.074147e-02
 4.960000e+03  1.260394e-01  9.801745e-02  7.291075e-03  2.073092e-02
 4.962000e+03  1.259602e-01  9.785573e-02  7.384111e-03  2.072038e-02
 4.964000e+03  1.258754e-01  9.769435e-02  7.471153e-03  2.070985e-02
 4.966000e+03  1.257886e-01  9.753332e-02  7.555964e-03  2.069934e-02
 4.968000e+03  1.257037e-01  9.737260e-02  7.642312e-03  2.068882e-02
 4.970000e+03  1.256245e-01  9.721223e-02  7.733965e-03  2.067832e-02
 4.972000e+03  1.255535e-01  9.705218e-02  7.833540e-03  2.066783e-02
 4.974000e+03  1.254889e-01  9.689246e-02  7.939059e-03  2.065735e-02
 4.976000e+03  1.254274e-01  9.673308e-02  8.047391e-03  2.064688e-02
 4.978000e+03  1.253658e-01  9.657402e-02  8.155404e-03  2.063642e-02
 4.980000e+03  1.253012e-01  9.641529e-02  8.259964e-03  2.062596e-02
 4.982000e+03  1.252311e-01  9.625689e-02  8.358653e-03  2.061552e-02
 4.984000e+03  1.251558e-01  9.609882e-02  8.451912e-03  2.060509e-02
 4.986000e+03  1.250766e-01  9.594107e-02  8.540897e-03  2.059466e-02
 4.988000e+03  1.249947e-01  9.578364e-02  8.626766e-03  2.058425e-02
 4.990000e+03  1.249111e-01  9.562655e-02  8.710676e-03  2.057384e-02
 4.992000e+03  1.248272e-01  9.546977e-02  8.793947e-03  2.056344e-02
 4.994000e+03  1.247449e-01  9.531332e-02  8.878549e-03  2.055306e-02
 4.996000e+03  1.246665e-01  9.515718e-02  8.966611e-03  2.054268e-02
 4.998000e+03  1.245940e-01  9.500138e-02  9.060265e-03  2.053231e-02
 5.000000e+03  1.245295e-01  9.484588e-02  9.161645e-03  2.052195e-02
 5.002000e+03  1.244744e-01  9.469072e-02  9.272103e-03  2.051160e-02
 5.004000e+03  1.244270e-01  9.453586e-02  9.389883e-03  2.050126e-02
 5.006000e+03  1.243847e-01  9.438133e-02  9.512445e-03  2.049093e-02
 5.008000e+03  1.243450e-01  9.422711e-02  9.637250e-03  2.048061e-02
 5.010000e+03  1.243053e-01  9.407321e-02  9.761755e-03  2.047030e-02
 5.012000e+03  1.242636e-01  9.391963e-02  9.883992e-03  2.045999e-02
 5.014000e+03  1.242203e-01  9.376636e-02  1.000428e-02  2.044970e-02
 5.016000e+03  1.241763e-01  9.361341e-02  1.012349e-02  2.043942e-02
 5.018000e+03  1.241324e-01  9.346076e-02  1.024253e-02  2.042914e-02
 5.020000e+03  1.240896e-01  9.330843e-02  1.036227e-02  2.041888e-02
 5.022000e+03  1.240483e-01  9.315641e-02  1.048329e-02  2.040862e-02
 5.024000e+03  1.240080e-01  9.300471e-02  1.060490e-02  2.039837e-02
 5.026000e+03  1.239675e-01  9.285331e-02  1.072607e-02  2.038814e-02
 5.028000e+03  1.239259e-01  9.270222e-02  1.084580e-02  2.037791e-02
 5.030000e+03  1.238822e-01  9.255144e-02  1.096307e-02  2.036769e-02
 5.032000e+03  1.238360e-01  9.240098e-02  1.107755e-02  2.035748e-02
 5.034000e+03  1.237898e-01  9.225081e-02  1.119174e-02  2.034727e-02
 5.036000e+03  1.237468e-01  9.210095e-02  1.130879e-02  2.033708e-02
 5.038000e+03  1.237102e-01  9.195140e-02  1.143189e-02  2.032690e-02
 5.040000e+03  1.236831e-01  9.180215e-02  1.156420e-02  2.031673e-02
 5.042000e+03  1.236662e-01  9.165321e-02  1.170643e-02  2.030656e-02
 5.044000e+03  1.236503e-01  9.150457e-02  1.184933e-02  2.029641e-02
 5.046000e+03  1.236236e-01  9.135623e-02  1.198116e-02  2.028626e-02
 5.048000e+03  1.235745e-01  9.120819e-02  1.209019e-02  2.027612e-02
 5.050000e+03  1.234911e-01  9.106046e-02  1.216467e-02  2.026599e-02
 5.052000e+03  1.233656e-01  9.091303e-02  1.219671e-02  2.025587e-02
 5.054000e+03  1.232055e-01  9.076589e-02  1.219386e-02  2.024577e-02
 5.056000e+03  1.230222e-01  9.061906e-02  1.216752e-02  2.023567e-02
 5.058000e+03  1.228272e-01  9.047252e-02  1.212908e-02  2.022557e-02
 5.060000e+03  1.226317e-01  9.032628e-02  1.208996e-02  2.021549e-02
 5.062000e+03  1.224451e-01  9.018033e-02  1.205938e-02  2.020542e-02
 5.064000e+03  1.222681e-01  9.003469e-02  1.203802e-02  2.019535e-02
 5.066000e+03  1.220990e-01  8.988933e-02  1.202438e-02  2.018529e-02
 5.068000e+03  1.219365e-01  8.974428e-02  1.201694e-02  2.017525e-02
 5.070000e+03  1.217790e-01  8.959951e-02  1.201423e-02  2.016521e-02
 5.072000e+03  1.216249e-01  8.945505e-02  1.201470e-02  2.015518e-02
 5.074000e+03  1.214727e-01  8.931086e-02  1.201667e-02  2.014516e-02
 5.076000e+03  1.213205e-01  8.916698e-02  1.201840e-02  2.013515e-02
 5.078000e+03  1.211667e-01  8.902338e-02  1.201816e-02  2.012515e-02
 5.080000e+03  1.210095e-01  8.888008e-02  1.201423e-02  2.011515e-02
 5.082000e+03  1.208476e-01  8.873706e-02  1.200536e-02  2.010517e-02
 5.084000e+03  1.206818e-01  8.859433e-02  1.199227e-02  2.009519e-02
 5.086000e+03  1.205133e-01  8.845190e-02  1.197615e-02  2.008522e-02
 5.088000e+03  1.203432e-01  8.830974e-02  1.195819e-02  2.007527e-02
 5.090000e+03  1.201728e-01  8.816788e-02  1.193960e-02  2.006532e-02
 5.092000e+03  1.200031e-01  8.802630e-02  1.192144e-02  2.005538e-02
 5.094000e+03  1.198348e-01  8.788501e-02  1.190433e-02  2.004545e-02
 5.096000e+03  1.196682e-01  8.774400e-02  1.188871e-02  2.003552e-02
 5.098000e+03  1.195040e-01  8.760328e-02  1.187507e-02  2.002561e-02
 5.100000e+03  1.193424e-01  8.746284e-02  1.186388e-02  2.001571e-02
 5.102000e+03  1.191841e-01  8.732267e-02  1.185563e-02  2.000581e-02
 5.104000e+03  1.190296e-01  8.718280e-02  1.185090e-02  1.999592e-02
 5.106000e+03  1.188795e-01  8.704320e-02  1.185030e-02  1.998604e-02
 5.108000e+03  1.187345e-01  8.690389e-02  1.185443e-02  1.997617e-02
 5.110000e+03  1.185950e-01  8.676486e-02  1.186388e-02  1.996631e-02
 5.112000e+03  1.184613e-01  8.662610e-02  1.187870e-02  1.995646e-02
 5.114000e+03  1.183308e-01  8.648762e-02  1.189656e-02  1.994662e-02
 5.116000e+03  1.182008e-01  8.634942e-02  1.191459e-02  1.993678e-02
 5.118000e+03  1.180684e-01  8.621150e-02  1.192990e-02  1.992695e-02
 5.120000e+03  1.179306e-01  8.607385e-02  1.193960e-02  1.991714e-02
 5.122000e+03  1.177857e-01  8.593649e-02  1.194189e-02  1.990733e-02
 5.124000e+03  1.176363e-01  8.579939e-02  1.193936e-02  1.989753e-02
 5.126000e+03  1.174860e-01  8.566257e-02  1.193569e-02  1.988773e-02
 5.128000e+03  1.173385e-01  8.552603e-02  1.193454e-02  1.987795e-02
 5.130000e+03  1.171975e-01  8.538975e-02  1.193960e-02  1.986818e-02
 5.132000e+03  1.170653e-01  8.525375e-02  1.195315e-02  1.985841e-02
 5.134000e+03  1.169387e-01  8.511802e-02  1.197198e-02  1.984865e-02
 5.136000e+03  1.168130e-01  8.498256e-02  1.199151e-02  1.983890e-02
 5.138000e+03  1.166837e-01  8.484738e-02  1.200712e-02  1.982917e-02
 5.140000e+03  1.165461e-01  8.471246e-02  1.201423e-02  1.981943e-02
 5.142000e+03  1.163978e-01  8.457781e-02  1.201027e-02  1.980971e-02
 5.144000e+03  1.162442e-01  8.444343e-02  1.200074e-02  1.980000e-02
 5.146000e+03  1.160928e-01  8.430932e-02  1.199320e-02  1.979029e-02
 5.148000e+03  1.159513e-01  8.417547e-02  1.199518e-02  1.978059e-02
 5.150000e+03  1.158270e-01  8.404190e-02  1.201423e-02  1.977090e-02
 5.152000e+03  1.157252e-01  8.390859e-02  1.205537e-02  1.976122e-02
 5.154000e+03  1.156407e-01  8.377554e-02  1.211358e-02  1.975155e-02
 5.156000e+03  1.155659e-01  8.364276e-02  1.218129e-02  1.974189e-02
 5.158000e+03  1.154934e-01  8.351024e-02  1.225097e-02  1.973223e-02
 5.160000e+03  1.154156e-01  8.337799e-02  1.231506e-02  1.972259e-02
 5.162000e+03  1.153270e-01  8.324600e-02  1.236803e-02  1.971295e-02
 5.164000e+03  1.152300e-01  8.311427e-02  1.241244e-02  1.970332e-02
 5.166000e+03  1.151294e-01  8.298280e-02  1.245288e-02  1.969370e-02
 5.168000e+03  1.150296e-01  8.285160e-02  1.249394e-02  1.968409e-02
 5.170000e+03  1.149353e-01  8.272065e-02  1.254021e-02  1.967448e-02
 5.172000e+03  1.148498e-01  8.258997e-02  1.259491e-02  1.966489e-02
 5.174000e+03  1.147707e-01  8.245954e-02  1.265583e-02  1.965530e-02
 5.176000e+03  1.146945e-01  8.232937e-02  1.271940e-02  1.964572e-02
 5.178000e+03  1.146176e-01  8.219946e-02  1.278204e-02  1.963615e-02
 5.180000e+03  1.145366e-01  8.206981e-02  1.284017e-02  1.962659e-02
 5.182000e+03  1.144487e-01  8.194041e-02  1.289123e-02  1.961703e-02
 5.184000e+03  1.143555e-01  8.181127e-02  1.293675e-02  1.960749e-02
 5.186000e+03  1.142596e-01  8.168238e-02  1.297926e-02  1.959795e-02
 5.188000e+03  1.141635e-01  8.155376e-02  1.302131e-02  1.958842e-02
 5.190000e+03  1.140697e-01  8.142538e-02  1.306543e-02  1.957890e-02
 5.192000e+03  1.139805e-01  8.129726e-02  1.311385e-02  1.956939e-02
 5.194000e+03  1.138968e-01  8.116939e-02  1.316754e-02  1.955988e-02
 5.196000e+03  1.138193e-01  8.104178e-02  1.322712e-02  1.955038e-02
 5.198000e+03  1.137486e-01  8.091441e-02  1.329325e-02  1.954090e-02
 5.200000e+03  1.136853e-01  8.078729e-02  1.336655e-02  1.953142e-02
 5.202000e+03  1.136297e-01  8.066043e-02  1.344731e-02  1.952195e-02
 5.204000e+03  1.135806e-01  8.053382e-02  1.353428e-02  1.951248e-02
 5.206000e+03  1.135363e-01  8.040746e-02  1.362584e-02  1.950303e-02
 5.208000e+03  1.134953e-01  8.028134e-02  1.372038e-02  1.949358e-02
 5.210000e+03  1.134559e-01  8.015547e-02  1.381627e-02  1.948415e-02
 5.212000e+03  1.134165e-01  8.002985e-02  1.391197e-02  1.947471e-02
 5.214000e+03  1.133759e-01  7.990448e-02  1.400616e-02  1.946529e-02
 5.216000e+03  1.133328e-01  7.977936e-02  1.409761e-02  1.945588e-02
 5.218000e+03  1.132860e-01  7.965448e-02  1.418506e-02  1.944647e-02
 5.220000e+03  1.132342e-01  7.952984e-02  1.426726e-02  1.943708e-02
 5.222000e+03  1.131768e-01  7.940545e-02  1.434367e-02  1.942769e-02
 5.224000e+03  1.131161e-01  7.928131e-02  1.441650e-02  1.941830e-02
 5.226000e+03  1.130550e-01  7.915740e-02  1.448864e-02  1.940893e-02
 5.228000e+03  1.129963e-01  7.903375e-02  1.456302e-02  1.939957e-02
 5.230000e+03  1.129431e-01  7.891033e-02  1.464253e-02  1.939021e-02
 5.232000e+03  1.128971e-01  7.878716e-02  1.472909e-02  1.938086e-02
 5.234000e+03  1.128563e-01  7.866422e-02  1.482054e-02  1.937152e-02
 5.236000e+03  1.128175e-01  7.854152e-02  1.491374e-02  1.936219e-02
 5.238000e+03  1.127775e-01  7.841907e-02  1.500554e-02  1.935286e-02
 5.240000e+03  1.127332e-01  7.829686e-02  1.509279e-02  1.934355e-02
 5.242000e+03  1.126830e-01  7.817489e-02  1.517390e-02  1.933424e-02
 5.244000e+03  1.126315e-01  7.805315e-02  1.525345e-02  1.932494e-02
 5.246000e+03  1.125849e-01  7.793165e-02  1.533760e-02  1.931565e-02
 5.248000e+03  1.125493e-01  7.781039e-02  1.543251e-02  1.930636e-02
 5.250000e+03  1.125308e-01  7.768937e-02  1.554433e-02  1.929708e-02
 5.252000e+03  1.125334e-01  7.756858e-02  1.567701e-02  1.928782e-02
 5.254000e+03  1.125522e-01  7.744803e-02  1.582558e-02  1.927856e-02
 5.256000e+03  1.125799e-01  7.732771e-02  1.598286e-02  1.926930e-02
 5.258000e+03  1.126094e-01  7.720763e-02  1.614168e-02  1.926006e-02
 5.260000e+03  1.126334e-01  7.708778e-02  1.629484e-02  1.925082e-02
 5.262000e+03  1.126469e-01  7.696817e-02  1.643712e-02  1.924159e-02
 5.264000e+03  1.126524e-01  7.684879e-02  1.657119e-02  1.923237e-02
 5.266000e+03  1.126545e-01  7.672964e-02  1.670173e-02  1.922316e-02
 5.268000e+03  1.126581e-01  7.661072e-02  1.683339e-02  1.921395e-02
 5.270000e+03  1.126676e-01  7.649203e-02  1.697082e-02  1.920476e-02
 5.272000e+03  1.126863e-01  7.637358e-02  1.711719e-02  1.919557e-02
 5.274000e+03  1.127115e-01  7.625535e-02  1.726972e-02  1.918639e-02
 5.276000e+03  1.127387e-01  7.613736e-02  1.742411e-02  1.917721e-02
 5.278000e+03  1.127637e-01  7.601959e-02  1.757607e-02  1.916805e-02
 5.280000e+03  1.127823e-01  7.590205e-02  1.772131e-02  1.915889e-02
 5.282000e+03  1.127916e-01  7.578474e-02  1.785713e-02  1.914974e-02
 5.284000e+03  1.127955e-01  7.566766e-02  1.798728e-02  1.914060e-02
 5.286000e+03  1.127994e-01  7.555080e-02  1.811709e-02  1.913146e-02
 5.288000e+03  1.128084e-01  7.543418e-02  1.825192e-02  1.912234e-02
 5.290000e+03  1.128281e-01  7.531777e-02  1.839712e-02  1.911322e-02
 5.292000e+03  1.128612e-01  7.520159e-02  1.855550e-02  1.910411e-02
 5.294000e+03  1.129004e-01  7.508564e-02  1.871973e-02  1.909501e-02
 5.296000e+03  1.129357e-01  7.496991e-02  1.887991e-02  1.908591e-02
 5.298000e+03  1.129574e-01  7.485440e-02  1.902615e-02  1.907682e-02
 5.300000e+03  1.129554e-01  7.473913e-02  1.914857e-02  1.906774e-02
 5.302000e+03  1.129231e-01  7.462407e-02  1.924038e-02  1.905867e-02
 5.304000e+03  1.128662e-01  7.450923e-02  1.930736e-02  1.904961e-02
 5.306000e+03  1.127936e-01  7.439461e-02  1.935840e-02  1.904055e-02
 5.308000e+03  1.127141e-01  7.428022e-02  1.940239e-02  1.903150e-02
 5.310000e+03  1.126367e-01  7.416605e-02  1.944823e-02  1.902246e-02
 5.312000e+03  1.125682e-01  7.405210e-02  1.950270e-02  1.901343e-02
 5.314000e+03  1.125067e-01  7.393836e-02  1.956397e-02  1.900440e-02
 5.316000e+03  1.124483e-01  7.382485e-02  1.962809e-02  1.899538e-02
 5.318000e+03  1.123890e-01  7.371155e-02  1.969111e-02  1.898637e-02
 5.320000e+03  1.123249e-01  7.359847e-02  1.974908e-02  1.897737e-02
 5.322000e+03  1.122532e-01  7.348562e-02  1.979922e-02  1.896838e-02
 5.324000e+03  1.121759e-01  7.337297e-02  1.984356e-02  1.895939e-02
 5.326000e+03  1.120962e-01  7.326055e-02  1.988527e-02  1.895041e-02
 5.328000e+03  1.120173e-01  7.314834e-02  1.992757e-02  1.894144e-02
 5.330000e+03  1.119425e-01  7.303634e-02  1.997364e-02  1.893247e-02
 5.332000e+03  1.118740e-01  7.292457e-02  2.002590e-02  1.892352e-02
 5.334000e+03  1.118112e-01  7.281300e-02  2.008364e-02  1.891457e-02
 5.336000e+03  1.117526e-01  7.270166e-02  2.014534e-02  1.890562e-02
 5.338000e+03  1.116967e-01  7.259052e-02  2.020950e-02  1.889669e-02
 5.340000e+03  1.116420e-01  7.247960e-02  2.027463e-02  1.888776e-02
 5.342000e+03  1.115870e-01  7.236888e-02  2.033932e-02  1.887884e-02
 5.344000e+03  1.115309e-01  7.225838e-02  2.040256e-02  1.886993e-02
 5.346000e+03  1.114726e-01  7.214810e-02  2.046346e-02  1.886103e-02
 5.348000e+03  1.114113e-01  7.203802e-02  2.052111e-02  1.885213e-02
 5.350000e+03  1.113460e-01  7.192816e-02  2.057462e-02  1.884324e-02
 5.352000e+03  1.112764e-01  7.181851e-02  2.062350e-02  1.883436e-02
 5.354000e+03  1.112035e-01  7.170906e-02  2.066893e-02  1.882549e-02
 5.356000e+03  1.111289e-01  7.159983e-02  2.071250e-02  1.881662e-02
 5.358000e+03  1.110544e-01  7.149080e-02  2.075581e-02  1.880776e-02
 5.360000e+03  1.109813e-01  7.138198e-02  2.080045e-02  1.879891e-02
 5.362000e+03  1.109109e-01  7.127337e-02  2.084742e-02  1.879007e-02
 5.364000e+03  1.108416e-01  7.116497e-02  2.089536e-02  1.878123e-02
 5.366000e+03  1.107715e-01  7.105677e-02  2.094229e-02  1.877240e-02
 5.368000e+03  1.106986e-01  7.094878e-02  2.098624e-02  1.876358e-02
 5.370000e+03  1.106210e-01  7.084100e-02  2.102524e-02  1.875477e-02
 5.372000e+03  1.105375e-01  7.073342e-02  2.105811e-02  1.874596e-02
 5.374000e+03  1.104500e-01  7.062604e-02  2.108684e-02  1.873716e-02
 5.376000e+03  1.103614e-01  7.051887e-02  2.111420e-02  1.872837e-02
 5.378000e+03  1.102744e-01  7.041191e-02  2.114295e-02  1.871958e-02
 5.380000e+03  1.101918e-01  7.030515e-02  2.117587e-02  1.871081e-02
 5.382000e+03  1.101156e-01  7.019859e-02  2.121495e-02  1.870204e-02
 5.384000e+03  1.100445e-01  7.009223e-02  2.125896e-02  1.869327e-02
 5.386000e+03  1.099765e-01  6.998608e-02  2.130593e-02  1.868452e-02
 5.388000e+03  1.099098e-01  6.988013e-02  2.135386e-02  1.867577e-02
 5.390000e+03  1.098422e-01  6.977437e-02  2.140074e-02  1.866703e-02
 5.392000e+03  1.097723e-01  6.966883e-02  2.144520e-02  1.865830e-02
 5.394000e+03  1.097013e-01  6.956348e-02  2.148827e-02  1.864957e-02
 5.396000e+03  1.096308e-01  6.945833e-02  2.153161e-02  1.864085e-02
 5.398000e+03  1.095624e-01  6.935338e-02  2.157688e-02  1.863214e-02
 5.400000e+03  1.094978e-01  6.924862e-02  2.162573e-02  1.862344e-02
 5.402000e+03  1.094382e-01  6.914407e-02  2.167936e-02  1.861474e-02
 5.404000e+03  1.093830e-01  6.903972e-02  2.173722e-02  1.860605e-02
 5.406000e+03  1.093312e-01  6.893556e-02  2.179830e-02  1.859737e-02
 5.408000e+03  1.092819e-01  6.883160e-02  2.186160e-02  1.858870e-02
 5.410000e+03  1.092340e-01  6.872784e-02  2.192610e-02  1.858003e-02
 5.412000e+03  1.091864e-01  6.862427e-02  2.199076e-02  1.857137e-02
 5.414000e+03  1.091380e-01  6.852090e-02  2.205438e-02  1.856272e-02
 5.416000e+03  1.090875e-01  6.841772e-02  2.211571e-02  1.855407e-02
 5.418000e+03  1.090337e-01  6.831474e-02  2.217352e-02  1.854543e-02
 5.420000e+03  1.089753e-01  6.821195e-02  2.222655e-02  1.853680e-02
 5.422000e+03  1.089117e-01  6.810936e-02  2.227418e-02  1.852817e-02
 5.424000e+03  1.088447e-01  6.800696e-02  2.231814e-02  1.851956e-02
 5.426000e+03  1.087765e-01  6.790476e-02  2.236080e-02  1.851095e-02
